,production
24038,2.1587147225743437
24039,0.9516578757114464
24040,1.7967470107390942
24041,1.366091653802371
24042,1.790091412127358
24043,1.6486586255873816
24044,3.11529150861163
24045,1.8794650496471605
24046,1.790091412127358
24047,1.1314021114911006
24048,6.5194864634522265
24049,1.3056264580524357
24050,2.4449523342809676
24051,1.6409365794934714
24052,1.6695918352538475
24053,4.715010651667623
24054,3.8199077165203406
24055,4.991520430236574
24056,2.0028304393079956
24057,3.8148510936758724
24058,3.8148510936758724
24059,3.8148510936758724
24060,3.6336309798834576
24061,3.6901286735143684
24062,0.8754687373538999
24063,1.8702625307159986
24064,2.3174737054877963
24065,5.708570991387998
24066,2.224623551524334
24067,1.5953389880545987
24068,1.4085449700547104
24069,2.1849270495258133
24070,1.601405740736836
24071,1.3787660946990992
24072,1.4838746894587547
24073,3.8297277627013155
24074,2.614471854142644
24075,4.120012308970678
24076,1.3711807233098425
24077,3.9954446135672184
24078,0.8712933659434192
24079,3.6117283949255214
24080,2.224623551524334
24081,1.169381359556317
24082,1.1908875647772805
24083,0.9400072584914712
24084,1.3217558399823195
24085,1.1817271953786161
24086,1.6714733033535532
24087,2.0719132752590443
24088,1.0543120297715298
24089,1.0612565021243408
24090,1.7369512327330598
24091,1.184789984909162
24092,2.8338014064077703
24093,1.3402504226184837
24094,1.5390154481375546
24095,3.027715319407042
24096,1.5727739280625088
24097,2.2417729535972883
24098,1.3270750014599193
24099,3.3748534063225533
24100,1.1216775615991057
24101,2.224623551524334
24102,0.9042181506398859
24103,0.9516578757114464
24104,1.0331844833456545
24105,1.3912819026309298
24106,1.5623463049002497
24107,2.0082140323914683
24108,3.138533072185662
24109,1.3110318766193438
24110,2.052840859882657
24111,1.1410330045520618
24112,1.9572739077056285
24113,1.0367368849500223
24114,1.3402504226184837
24115,1.220829921392359
24116,1.247032293786383
24117,1.3711807233098425
24118,2.7813006628418027
24119,4.634243433473799
24120,1.0438040521731147
24121,1.2499017362143359
24122,1.1118575154181303
24123,1.0116009116784799
24124,0.9783261227936076
24125,1.3137236682850553
24126,2.374905754573672
24127,6.379902173638515
24128,1.9154509415706047
24129,3.4111477125153233
24130,1.6733512381777533
24131,5.8114403493627105
24132,3.8199077165203406
24133,1.144222799920162
24134,1.4562867329399256
24135,1.1052568313867783
24136,5.568000933297142
24137,2.857618971424357
24138,1.8656293177945105
24139,5.938907296369306
24140,2.2417729535972883
24141,1.5686159179138452
24142,0.9745596399981308
24143,2.1529243184396396
24144,3.658935577740864
24145,1.425515074273172
24146,1.449269160281279
24147,2.1377104498038118
24148,0.9477893989335261
24149,4.265773677849632
24150,1.9544450515051506
24151,0.9202827531436926
24152,1.0612565021243408
24153,1.4134230285081433
24154,4.23410650459726
24155,1.9726911717329554
24156,0.9820784724121581
24157,2.2762411176544437
24158,1.9387416595767009
24159,5.843805252576028
24160,3.8199077165203406
24161,1.7404661748405044
24162,1.7715567619105355
24163,1.5173226235262947
24164,3.6454498961866
24165,1.7047480922384253
24166,1.199964782928397
24167,2.192770226986839
24168,1.6213664832993742
24169,1.128171090909654
24170,1.4516138272405332
24171,1.000631880307906
24172,1.091923300517313
24173,1.8748743759385615
24174,0.9042181506398859
24175,2.412335956953165
24176,1.4060969884160703
24177,1.1085626195212777
24178,1.2669476034873244
24179,3.4429789156771102
24180,3.856087373097843
24181,1.589235205116581
24182,2.224623551524334
24183,2.9657883971809187
24184,1.4085449700547104
24185,1.3001916620664788
24186,1.8468787684491346
24187,2.6844403354630764
24188,6.295727149706984
24189,6.485977845381668
24190,2.2793164660546914
24191,0.9669838461896731
24192,2.2396452932201716
24193,1.0986122886681096
24194,2.0943301541735866
24195,0.8754687373538999
24196,1.3376291891386096
24197,2.857618971424357
24198,1.9960599327407849
24199,1.4279160358107101
24200,1.2178757094949273
24201,1.2178757094949273
24202,1.4011829736136412
24203,0.8501509293696101
24204,1.0543120297715298
24205,0.9631743177730056
24206,1.2499017362143359
24207,1.308332819650179
24208,1.3686394258811698
24209,2.004179057179289
24210,0.9820784724121581
24211,1.631199404215613
24212,2.6275629501895237
24213,1.007957920399979
24214,2.065596134857783
24215,0.9820784724121581
24216,1.4060969884160703
24217,0.9593502213346021
24218,1.4036429994545037
24219,1.5390154481375546
24220,3.544431549748063
24221,2.624668592163159
24222,4.266615783162554
24223,2.5930133911138515
24224,1.7209792871670078
24225,1.4279160358107101
24226,1.7334238922150915
24227,1.7334238922150915
24228,1.7119945007591926
24229,1.5851452198650557
24230,1.1019400787607843
24231,2.2417729535972883
24232,3.8199077165203406
24233,2.481567748522486
24234,1.0473189942805592
24235,0.9516578757114464
24236,6.269910346206847
24237,3.0638581026015914
24238,1.80005827204275
24239,0.9669838461896731
24240,1.0818051703517284
24241,1.1378330018213911
24242,1.1505720275988207
24243,3.365915567517516
24244,1.6134299337036377
24245,1.7029282555214393
24246,1.7029282555214393
24247,3.7683835552265355
24248,1.9035989509835904
24249,1.0438040521731147
24250,1.0438040521731147
24251,1.7316555451583495
24252,1.2149127443642704
24253,1.6845453849209058
24254,3.8199077165203406
24255,1.1908875647772805
24256,2.5733752977756086
24257,1.1939224684724346
24258,0.9042181506398859
24259,2.424802725718295
24260,0.8064758658669485
24261,2.312535423847214
24262,1.3812818192963463
24263,1.6486586255873816
24264,2.285438934159075
24265,1.0473189942805592
24266,0.76080582903376
24267,1.534714366238164
24268,1.4327007339340463
24269,4.72747631037206
24270,1.6486586255873816
24271,3.8284239815518326
24272,3.863882630100211
24273,0.9516578757114464
24274,0.9745596399981308
24275,0.9360933591703348
24276,1.4445632692438664
24277,1.308332819650179
24278,1.1662709371419244
24279,1.0116009116784799
24280,1.4469189829363254
24281,1.3376291891386096
24282,2.792391349535961
24283,1.144222799920162
24284,1.007957920399979
24285,1.0224509277025458
24286,5.726815173766774
24287,6.145386629380239
24288,3.99341864363214
24289,1.1019400787607843
24290,1.4279160358107101
24291,1.3402504226184837
24292,2.801540544189549
24293,2.6511270537025893
24294,1.0224509277025458
24295,1.0508216248317612
24296,2.1377104498038118
24297,2.9892110565637253
24298,3.3988613218646075
24299,1.2725655957915476
24300,1.2809338454620645
24301,1.5062971535145868
24302,1.144222799920162
24303,1.9643112344262046
24304,1.095273387402595
24305,2.4078456036515385
24306,1.0367368849500223
24307,1.0043016091968684
24308,0.9593502213346021
24309,1.0331844833456545
24310,0.9593502213346021
24311,2.1838015570040787
24312,1.2809338454620645
24313,1.715598108262491
24314,0.7514160886839212
24315,0.9669838461896731
24316,1.415853163361435
24317,1.095273387402595
24318,1.3812818192963463
24319,1.4398351280479205
24320,1.1184149159642893
24321,2.6851226964585053
24322,1.965712776351493
24323,1.769854633840005
24324,0.9555114450274365
24326,1.0402767116551463
24327,1.0508216248317612
24328,2.422144328051685
24329,2.086913556518537
24330,1.3812818192963463
24331,2.2235418856535927
24332,2.2235418856535927
24333,1.7047480922384253
24334,1.0367368849500223
24335,1.635105659182678
24336,2.451005098112319
24337,0.9932517730102834
24338,4.128907006571212
24339,3.9695369116287527
24340,1.0224509277025458
24341,1.0224509277025458
24342,1.0224509277025458
24343,1.208960345836975
24344,2.7447035187502458
24345,1.2383742310432684
24346,1.4816045409242156
24347,1.3428648031925547
24348,1.3428648031925547
24349,1.6882490928583902
24350,1.4085449700547104
24351,2.085672091430472
24352,1.0647107369924282
24353,1.851599469584072
24354,2.9621754900251482
24355,1.547562508716013
24356,0.9202827531436926
24357,0.9001613499442714
24358,2.2491843162669305
24359,0.8837675401685949
24360,1.0438040521731147
24361,3.764914140389934
24362,0.8919980393051105
24363,1.5871923034867808
24364,1.5871923034867808
24365,1.0473189942805592
24366,2.2417729535972883
24367,1.1505720275988207
24368,3.0243197304059035
24369,1.5706970841176697
24370,1.1019400787607843
24371,2.580216829592325
24372,0.9820784724121581
24373,1.220829921392359
24374,1.208960345836975
24375,6.008911460711703
24376,1.0116009116784799
24377,0.6259384308664953
24378,1.0818051703517284
24379,2.1713368063840917
24380,3.0378334495726262
24381,1.860974538249528
24382,1.1085626195212777
24383,1.8180767775454285
24384,2.2353763433005955
24385,1.000631880307906
24386,2.224623551524334
24387,1.3737155789130306
24388,3.1315734964654043
24389,2.224623551524334
24390,1.5539252025038417
24391,1.0438040521731147
24392,0.9122827104766162
24393,0.8153648132841945
24394,0.9516578757114464
24395,1.308332819650179
24396,2.841998173611949
24397,1.5769147207285403
24398,2.4807312783775197
24399,2.224623551524334
24400,3.3043193066856684
24401,3.2653776585196206
24402,0.9858167945227653
24403,4.952794294406406
24404,2.0347056478384444
24405,1.4655675420143985
24406,1.184789984909162
24407,1.068153081183401
24408,0.9745596399981308
24409,0.9516578757114464
24410,1.9768549529047348
24411,1.7191887763932197
24412,1.9837562915454279
24413,1.3056264580524357
24414,1.1249295969854831
24415,1.3937663759585917
24416,1.3056264580524357
24417,0.9707789171582247
24418,1.2237754316221157
24419,1.3190856114264407
24420,0.9400072584914712
24421,2.169053700369523
24422,1.2612978709452054
24423,2.800933195248924
24424,0.9593502213346021
24425,1.6094379124341003
24426,1.2296405510745139
24427,1.3376291891386096
24428,1.1019400787607843
24429,1.4770487243883548
24430,1.0885619528146082
24431,3.6793340412704048
24432,2.196112848483529
24433,1.3297240096314962
24434,1.1052568313867783
24435,2.2491843162669305
24436,0.8878912573524571
24437,1.0043016091968684
24438,1.1118575154181303
24439,1.0885619528146082
24440,0.9593502213346021
24441,1.1631508098056809
24442,1.4770487243883548
24443,1.1969481893889715
24444,3.8505730431119236
24445,1.547562508716013
24446,3.4232849781261603
24447,2.9811261211646287
24448,1.1118575154181303
24449,2.3282528397426234
24450,2.2192034840549946
24451,1.6863989535702286
24452,2.574899688314705
24453,1.0818051703517284
24454,3.8556642717587617
24455,2.316487998163037
24456,1.0508216248317612
24457,1.6808279085207734
24458,3.177220149599368
24459,0.9820784724121581
24460,1.9878743481543455
24461,1.888583653863595
24462,1.888583653863595
24463,0.9858167945227653
24464,1.965712776351493
24465,3.8323302365188976
24466,0.8415671856782186
24467,2.265921108622454
24468,3.6933693593867885
24469,2.380471631651117
24470,2.380471631651117
24471,2.380471631651117
24472,1.8531680973566984
24473,1.8531680973566984
24474,1.8531680973566984
24475,2.380471631651117
24476,2.380471631651117
24477,2.380471631651117
24478,3.8155121050473024
24479,2.380471631651117
24480,2.380471631651117
24481,2.380471631651117
24482,2.380471631651117
24483,2.380471631651117
24484,2.380471631651117
24485,2.329227023940467
24486,1.7457155307266483
24487,1.3635373739972745
24488,1.4327007339340463
24489,1.4327007339340463
24490,2.2491843162669305
24491,2.2202898502672155
24492,1.3887912413184778
24493,2.277267285009756
24494,2.9269179575536315
24495,1.0818051703517284
24496,1.635105659182678
24497,1.2267122912954256
24498,2.563409711275944
24499,3.7796338173824005
24500,1.144222799920162
24501,2.248128907197987
24502,0.9555114450274365
24503,1.4838746894587547
24504,1.1346227261911428
24505,1.2499017362143359
24506,1.4445632692438664
24507,1.11514159061932
24508,0.9631743177730056
24509,1.3428648031925547
24510,1.0188473201992472
24511,1.0188473201992472
24512,4.3067641501733345
24513,4.3067641501733345
24514,5.281120341719515
24515,4.3067641501733345
24516,4.3295484280286765
24517,4.3295484280286765
24518,5.281120341719515
24519,1.55814461804655
24520,1.6582280766035324
24521,3.3981928726418564
24522,3.017982882488811
24523,1.6074359097634274
24524,0.9895411936137477
24525,1.9035989509835904
24526,3.5751506887855933
24527,1.0438040521731147
24528,1.900613874140137
24529,3.0421386463681466
24530,3.0421386463681466
24531,3.0610517396746335
24532,3.0652583362026014
24533,3.0544727685765913
24534,1.269760544863939
24535,1.33500106673234
24536,1.007957920399979
24537,0.9082585601768908
24538,3.542696943935855
24539,3.5447203584143305
24540,1.128171090909654
24541,1.3110318766193438
24542,4.174848701881061
24543,4.391234115424795
24544,3.783052624131186
24545,1.0543120297715298
24546,1.5810384379124023
24547,2.4832385926873033
24548,2.2449559801574095
24549,1.0152306797290587
24550,1.3711807233098425
24551,0.9516578757114464
24552,1.4724720573609429
24553,2.7186603802142257
24554,1.1085626195212777
24555,1.2725655957915476
24556,1.2149127443642704
24557,4.841979928066116
24558,4.0814281702888735
24559,1.635105659182678
24560,1.1505720275988207
24561,3.873905683315018
24562,6.326435657602928
24563,3.8368683318273855
24564,4.163559631243574
24565,5.805255443586835
24566,1.3887912413184778
24567,0.9202827531436926
24568,0.9555114450274365
24569,1.6331544390514163
24570,1.4929040961781488
24571,1.6331544390514163
24572,1.4929040961781488
24573,0.9555114450274365
24574,1.3110318766193438
24575,1.9080599249242156
24576,1.3110318766193438
24577,1.4539530095937054
24578,1.6714733033535532
24579,2.462149662665384
24580,1.5216989981260935
24581,1.184789984909162
24582,2.4570214462984645
24583,2.2417729535972883
24584,2.946016681308058
24585,4.193133532496888
24586,1.205970806988609
24587,0.8878912573524571
24588,1.1019400787607843
24589,1.007957920399979
24590,3.817492521581913
24591,1.0116009116784799
24592,1.1249295969854831
24593,1.3635373739972745
24594,0.9669838461896731
24595,3.8258113086090804
24596,2.644755350729896
24597,3.005187432324746
24598,3.005187432324746
24599,3.1755507001298273
24600,3.038791763014438
24601,3.269949095052201
24602,0.9669838461896731
24603,0.9669838461896731
24604,1.0188473201992472
24605,0.9707789171582247
24606,0.7178397931503169
24607,1.0043016091968684
24608,1.2119409739751128
24609,2.2332350148592526
24610,3.851848282392076
24611,0.9895411936137477
24612,1.0296194171811583
24613,2.479056236109825
24614,1.308332819650179
24615,1.4562867329399256
24616,1.5129270120532565
24617,1.5129270120532565
24618,1.9021075263969205
24619,2.225704048658088
24620,3.3072529354856135
24621,0.8712933659434192
24622,1.9782390361706734
24623,7.121817721560154
24624,1.2584609896100059
24625,1.4060969884160703
24626,0.9858167945227653
24627,1.2669476034873244
24628,1.9315214116032138
24629,0.9593502213346021
24630,1.3454723665996355
24631,2.203869120054888
24632,2.303584593327129
24633,1.2612978709452054
24634,1.5173226235262947
24635,1.7884205679625405
24636,2.3711778844596574
24637,1.47932922708708
24638,1.6695918352538475
24639,1.1346227261911428
24640,1.0367368849500223
24641,1.501852701754163
24642,0.9082585601768908
24643,1.0402767116551463
24644,3.109953417644014
24645,0.7275486072772778
24646,1.1249295969854831
24647,1.4085449700547104
24648,0.9783261227936076
24649,2.0320878452963655
24650,1.5496879080283263
24651,2.9338568698359033
24652,1.1216775615991057
24653,0.832909122935104
24654,1.2178757094949273
24655,2.3456445824544927
24656,1.247032293786383
24657,0.7884573603642702
24658,2.312535423847214
24659,2.2396452932201716
