,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
3728,2017,40.81856,-5.448521,19.903846153846175,8.0173076923077,276.7,270.4,4.9,593.0,0 days 12:15:56.703296703,14.30824175824176,32.854670329670334,178.10306406685237,6501.379999999999,1294.68
3729,2017,40.94177,-5.207658,20.161538461538466,7.7453296703296655,214.5,212.3,1.6800000000000002,450.0,0 days 12:16:00.164835164,15.2563186813187,33.05659340659341,176.70555555555555,6462.950000000001,1334.2800000000002
3730,2017,40.92322,-5.692632,20.091483516483528,8.074175824175828,269.79999999999995,266.5,2.66,533.0,0 days 12:15:59.175824175,15.732967032967034,35.327197802197766,178.77900552486187,6432.6,1314.36
3731,2017,40.58328,-5.61708,19.603846153846174,7.717307692307692,276.7,270.4,4.9,593.0,0 days 12:15:53.901098901,14.30824175824176,32.854670329670334,178.10306406685237,6501.379999999999,1285.14
3732,2017,40.84437,-6.048512,19.861263736263748,8.46318681318681,324.5,318.4,4.550000000000001,663.0,0 days 12:16:00.329670329,15.241208791208795,35.1167582417582,180.3030303030303,6473.42,1287.85
3733,2017,40.66347,-6.243898,19.477747252747253,8.01538461538461,350.20000000000005,345.9,3.0799999999999996,667.0,0 days 12:15:52.747252747,15.482142857142854,35.56126373626378,184.18956043956044,6462.460000000001,1276.1399999999999
3734,2017,41.06409,-5.823345,20.244780219780232,8.218131868131866,269.79999999999995,266.5,2.66,533.0,0 days 12:16:04.450549450,15.732967032967034,35.327197802197766,178.77900552486187,6432.6,1318.1
3735,2017,41.22972,-6.341033,19.65302197802198,8.506043956043955,347.9,346.8,1.05,598.0,0 days 12:16:07.087912087,15.66895604395605,35.46813186813187,179.6813186813187,6365.24,1272.7000000000003
3736,2017,40.72855,-5.492349,19.80384615384614,7.917307692307694,276.7,270.4,4.9,593.0,0 days 12:15:55.219780219,14.30824175824176,32.854670329670334,178.10306406685237,6501.379999999999,1292.0
3737,2017,41.13616,-5.914971,19.49835164835165,8.253021978021982,326.0,323.6,1.8900000000000001,611.0,0 days 12:16:00.494505494,16.064835164835173,35.8046703296703,179.06648199445982,6376.65,1281.5700000000002
3738,2017,41.0471,-5.386216,20.054395604395612,7.65796703296703,239.5,237.1,1.96,505.0,0 days 12:16:01.978021978,15.456318681318677,33.837912087912095,179.7465564738292,6454.87,1324.01
3739,2017,40.89376,-5.644847,19.844780219780226,7.818131868131865,269.79999999999995,266.5,2.66,533.0,0 days 12:15:55.549450549,15.732967032967034,35.327197802197766,178.77900552486187,6432.6,1306.3400000000001
3740,2017,41.09332,-5.560326,20.25439560439562,7.8579670329670295,239.5,237.1,1.96,505.0,0 days 12:16:06.263736263,15.456318681318677,33.837912087912095,179.7465564738292,6454.87,1329.06
3741,2017,41.11082,-5.825583,20.244780219780232,8.218131868131866,269.79999999999995,266.5,2.66,533.0,0 days 12:16:05.274725274,15.732967032967034,35.327197802197766,178.77900552486187,6432.6,1317.94
3742,2017,40.59402,-5.449371,18.26620879120878,7.5837912087912125,481.69999999999993,462.7,13.859999999999998,816.0,0 days 12:15:52.417582417,12.930769230769235,35.77527472527472,174.59722222222223,6526.91,1221.46
3743,2017,40.50245,-6.414223,19.729120879120874,8.701648351648346,449.4,447.2,1.5400000000000003,716.0,0 days 12:15:48.461538461,15.103571428571431,35.43873626373624,194.53462603878117,6482.99,1281.48
3744,2017,40.97716,-5.425566,20.404120879120885,8.00989010989011,239.5,237.1,1.96,505.0,0 days 12:15:58.846153846,15.456318681318677,33.837912087912095,179.7465564738292,6454.87,1334.28
3745,2017,40.85113,-6.612907,19.92637362637362,8.565659340659343,363.3,361.5,1.33,646.0,0 days 12:15:57.362637362,15.420329670329666,34.75247252747252,187.9478021978022,6447.799999999999,1284.01
3746,2017,40.93208,-5.881299,19.697802197802204,8.095604395604393,313.4,308.4,3.6399999999999997,616.0,0 days 12:15:59.340659340,16.033516483516486,35.7997252747253,179.3240997229917,6426.39,1293.6299999999999
3747,2017,40.67702,-5.943107,19.16126373626374,7.763186813186814,324.5,318.4,4.550000000000001,663.0,0 days 12:15:56.538461538,15.241208791208795,35.1167582417582,180.3030303030303,6473.42,1265.16
3748,2017,41.06123,-6.451808,19.995879120879128,8.495604395604403,343.4,342.6,0.77,618.0,0 days 12:16:00.989010989,15.566208791208792,35.055219780219765,181.87292817679557,6397.610000000001,1285.6
3749,2017,41.07253,-6.662935,20.09587912087911,8.5956043956044,343.4,342.6,0.77,618.0,0 days 12:15:59.010989010,15.566208791208792,35.055219780219765,181.87292817679557,6397.610000000001,1287.63
3750,2017,40.58504,-6.058626,17.816758241758233,7.132692307692312,481.69999999999993,462.7,13.859999999999998,816.0,0 days 12:15:52.417582417,12.930769230769235,35.77527472527472,174.59722222222223,6526.91,1208.17
3751,2017,40.38356,-5.766045,19.503846153846123,7.617307692307691,276.7,270.4,4.9,593.0,0 days 12:15:48.296703296,14.30824175824176,32.854670329670334,178.10306406685237,6501.379999999999,1282.2800000000002
3752,2017,40.75113,-5.627549,19.461813186813178,7.927472527472526,288.3,282.5,4.199999999999999,591.0,0 days 12:15:56.868131868,14.98104395604396,33.86813186813188,177.80277777777778,6483.18,1279.54
3753,2017,40.99881,-6.671154,20.483516483516482,8.822802197802197,321.9,321.8,0.14,559.0,0 days 12:15:58.021978021,14.020604395604396,33.859340659340624,188.07734806629836,6362.28,1263.1399999999999
3754,2017,40.71792,-5.999515,19.16126373626374,7.763186813186814,324.5,318.4,4.550000000000001,663.0,0 days 12:15:55.054945054,15.241208791208795,35.1167582417582,180.3030303030303,6473.42,1265.3999999999999
3755,2017,40.63333,-5.689317,19.461813186813178,7.927472527472526,288.3,282.5,4.199999999999999,591.0,0 days 12:15:55.054945054,14.98104395604396,33.86813186813188,177.80277777777778,6483.18,1278.46
3756,2017,40.81601,-6.305747,19.77774725274725,8.31538461538462,350.20000000000005,345.9,3.0799999999999996,667.0,0 days 12:15:57.857142857,15.482142857142854,35.56126373626378,184.18956043956044,6462.460000000001,1286.31
3757,2017,40.48763,-6.576556,19.729120879120874,8.701648351648346,449.4,447.2,1.5400000000000003,716.0,0 days 12:15:53.076923076,15.103571428571431,35.43873626373624,194.53462603878117,6482.99,1280.75
3758,2017,40.90737,-6.529585,20.09587912087911,8.5956043956044,343.4,342.6,0.77,618.0,0 days 12:16:00.659340659,15.566208791208792,35.055219780219765,181.87292817679557,6397.610000000001,1287.95
3759,2017,40.83541,-6.79514,20.73873626373626,9.322802197802197,327.1,326.3,0.77,583.0,0 days 12:16:00,14.604670329670318,34.1315934065934,190.04696132596686,6419.120000000001,1284.53
3760,2017,40.85662,-5.210374,19.80384615384614,7.917307692307694,276.7,270.4,4.9,593.0,0 days 12:15:58.846153846,14.30824175824176,32.854670329670334,178.10306406685237,6501.379999999999,1291.34
3761,2017,41.11181,-6.348364,19.8,8.298626373626378,334.9,331.29999999999995,2.8699999999999997,612.0,0 days 12:16:05.934065934,15.754395604395603,35.580494505494535,182.00828729281767,6415.2,1286.9099999999999
3762,2017,40.85742,-6.249917,19.924725274725276,8.466758241758244,350.20000000000005,345.9,3.0799999999999996,667.0,0 days 12:16:00.329670329,15.482142857142854,35.56126373626378,184.18956043956044,6462.460000000001,1290.79
3763,2017,40.76791,-5.611017,19.403846153846175,7.517307692307699,276.7,270.4,4.9,593.0,0 days 12:15:57.032967032,14.30824175824176,32.854670329670334,178.10306406685237,6501.379999999999,1280.08
3764,2017,40.5657,-6.128649,18.761263736263736,7.363186813186814,324.5,318.4,4.550000000000001,663.0,0 days 12:15:53.901098901,15.241208791208795,35.1167582417582,180.3030303030303,6473.42,1253.29
3765,2017,40.49598,-5.663539,18.36620879120881,7.683791208791213,481.69999999999993,462.7,13.859999999999998,816.0,0 days 12:15:47.802197802,12.930769230769235,35.77527472527472,174.59722222222223,6526.91,1223.71
3766,2017,41.13035,-6.559794,19.786263736263727,8.492032967032968,396.7,396.2,0.35000000000000003,635.0,0 days 12:16:04.945054945,15.19175824175824,35.243956043956054,178.11845730027548,6348.460000000001,1260.5900000000001
3767,2017,41.0436,-5.490385,20.054395604395612,7.65796703296703,239.5,237.1,1.96,505.0,0 days 12:16:00.824175824,15.456318681318677,33.837912087912095,179.7465564738292,6454.87,1323.17
3768,2017,40.9785,-5.612863,20.20412087912088,7.8098901098901115,239.5,237.1,1.96,505.0,0 days 12:16:00.824175824,15.456318681318677,33.837912087912095,179.7465564738292,6454.87,1328.55
3769,2017,40.74129,-6.180253,19.677747252747242,8.215384615384611,350.20000000000005,345.9,3.0799999999999996,667.0,0 days 12:15:55.714285714,15.482142857142854,35.56126373626378,184.18956043956044,6462.460000000001,1283.05
3770,2017,40.94589,-5.553869,20.404120879120885,8.00989010989011,239.5,237.1,1.96,505.0,0 days 12:16:02.637362637,15.456318681318677,33.837912087912095,179.7465564738292,6454.87,1334.28
3771,2017,40.90578,-5.592198,20.054395604395612,7.65796703296703,239.5,237.1,1.96,505.0,0 days 12:16:00.329670329,15.456318681318677,33.837912087912095,179.7465564738292,6454.87,1323.48
3772,2017,40.41166,-5.817242,20.034340659340653,8.807142857142862,386.4,382.6,2.87,737.0,0 days 12:15:50.604395604,13.899450549450542,34.38983516483519,177.61432506887053,6498.389999999999,1284.54
3773,2017,40.90603,-5.902259,19.649175824175817,8.045054945054945,313.4,308.4,3.6399999999999997,616.0,0 days 12:15:56.043956043,16.033516483516486,35.7997252747253,179.3240997229917,6426.39,1292.3600000000001
3774,2017,41.08641,-5.70234,20.091483516483528,8.074175824175828,269.79999999999995,266.5,2.66,533.0,0 days 12:16:01.483516483,15.732967032967034,35.327197802197766,178.77900552486187,6432.6,1313.65
3775,2017,40.51125,-6.688763,20.759065934065944,9.970054945054953,441.0,439.9,0.8400000000000001,672.0,0 days 12:15:46.978021978,15.568956043956048,35.789835164835175,193.88154269972452,6495.18,1340.0
3776,2017,40.98621,-5.25951,20.361538461538455,7.945329670329671,214.5,212.3,1.6800000000000002,450.0,0 days 12:16:01.813186813,15.2563186813187,33.05659340659341,176.70555555555555,6462.950000000001,1340.75
3777,2017,40.36805,-5.744507,18.126648351648342,7.886538461538461,657.6000000000001,580.2,55.58,915.0,0 days 12:15:47.802197802,10.110439560439554,35.80686813186812,189.57967032967034,6574.86,1204.3000000000002
3778,2017,40.92191,-5.929086,19.649175824175817,8.045054945054945,313.4,308.4,3.6399999999999997,616.0,0 days 12:15:58.186813186,16.033516483516486,35.7997252747253,179.3240997229917,6426.39,1292.3600000000001
3779,2017,40.37292,-5.81974,19.18489010989011,8.376373626373631,675.3,649.4,18.339999999999996,883.0,0 days 12:15:49.120879120,10.78076923076924,38.977747252747236,170.01652892561984,6557.97,1244.54
3780,2017,41.12526,-5.183366,20.539560439560432,8.35054945054945,232.29999999999998,229.7,2.0300000000000002,461.0,0 days 12:15:59.835164835,16.304120879120866,34.00192307692308,182.1685082872928,6396.610000000001,1354.67
3781,2017,41.05279,-5.328163,20.508516483516498,8.094780219780219,214.5,212.3,1.6800000000000002,450.0,0 days 12:16:04.120879120,15.2563186813187,33.05659340659341,176.70555555555555,6462.950000000001,1345.96
3782,2017,40.90255,-5.163529,19.603846153846174,7.717307692307692,276.7,270.4,4.9,593.0,0 days 12:15:57.362637362,14.30824175824176,32.854670329670334,178.10306406685237,6501.379999999999,1285.6
3783,2017,40.93298,-5.651256,20.14478021978022,8.118131868131869,269.79999999999995,266.5,2.66,533.0,0 days 12:15:55.714285714,15.732967032967034,35.327197802197766,178.77900552486187,6432.6,1315.16
3784,2017,40.59594,-6.646782,20.293406593406587,9.322802197802194,412.9,411.69999999999993,1.05,678.0,0 days 12:15:52.912087912,15.759890109890108,36.156043956043966,189.16666666666666,6470.39,1298.69
3785,2017,40.97805,-5.762423,20.14478021978022,8.118131868131869,269.79999999999995,266.5,2.66,533.0,0 days 12:16:01.813186813,15.732967032967034,35.327197802197766,178.77900552486187,6432.6,1314.96
3786,2017,40.76361,-5.999232,19.16126373626374,7.763186813186814,324.5,318.4,4.550000000000001,663.0,0 days 12:15:56.373626373,15.241208791208795,35.1167582417582,180.3030303030303,6473.42,1265.9699999999998
3787,2017,40.59192,-5.761326,19.503846153846123,7.617307692307691,276.7,270.4,4.9,593.0,0 days 12:15:53.901098901,14.30824175824176,32.854670329670334,178.10306406685237,6501.379999999999,1282.7
3788,2017,40.50578,-6.03938,21.006593406593396,9.78873626373627,519.0,517.1,1.33,751.0,0 days 12:15:54.065934065,12.063186813186809,33.38076923076921,172.77562326869807,6523.900000000001,1314.64
3789,2017,40.38212,-6.754155,19.143681318681317,8.17197802197802,412.9,411.69999999999993,1.05,678.0,0 days 12:15:48.131868131,15.759890109890108,36.156043956043966,189.16666666666666,6470.39,1264.88
3790,2017,41.01973,-5.592543,20.154395604395578,7.75796703296704,239.5,237.1,1.96,505.0,0 days 12:16:03.956043956,15.456318681318677,33.837912087912095,179.7465564738292,6454.87,1327.1399999999999
3791,2017,41.05156,-5.693883,19.891483516483518,7.874175824175823,269.79999999999995,266.5,2.66,533.0,0 days 12:16:00.164835164,15.732967032967034,35.327197802197766,178.77900552486187,6432.6,1308.1799999999998
